timestamp,wind_obs,wind_pred,solar_pv_obs,solar_pv_pred,demand_obs,demand_pred
2024-10-22 03:00:00+02:00,72904.0,55872.0,1864.0,589.0,249532.0,229751.0
2024-10-22 04:00:00+02:00,77351.0,58591.0,1686.0,622.0,249321.0,228905.0
2024-10-22 05:00:00+02:00,80046.0,58406.0,1608.0,724.0,254349.0,236373.0
2024-10-22 06:00:00+02:00,83644.0,59644.0,1588.0,720.0,281753.0,270463.0
2024-10-22 07:00:00+02:00,86523.0,59482.0,1612.0,683.0,326442.0,315963.0
2024-10-22 08:00:00+02:00,84516.0,57646.0,2649.0,2584.0,348977.0,338136.0
2024-10-22 09:00:00+02:00,84259.0,48656.0,33977.0,52787.0,349370.0,337045.0
2024-10-22 10:00:00+02:00,80753.0,34182.0,108564.0,144275.0,344174.0,329639.0
2024-10-22 11:00:00+02:00,80138.0,23793.0,156311.0,182134.0,336802.0,321330.0
2024-10-22 12:00:00+02:00,76338.0,27157.0,184245.0,203104.0,337333.0,317882.0
2024-10-22 13:00:00+02:00,67528.0,31153.0,182034.0,206622.0,338901.0,321484.0
2024-10-22 14:00:00+02:00,65240.0,28335.0,179260.0,203669.0,333721.0,315937.0
2024-10-22 15:00:00+02:00,64743.0,23959.0,175500.0,202058.0,325855.0,310609.0
2024-10-22 16:00:00+02:00,75593.0,23316.0,163570.0,196076.0,325556.0,312370.0
2024-10-22 17:00:00+02:00,82247.0,22007.0,137021.0,158834.0,331920.0,319573.0
2024-10-22 18:00:00+02:00,85728.0,19685.0,68748.0,79479.0,337207.0,328636.0
2024-10-22 19:00:00+02:00,90594.0,28486.0,13074.0,16516.0,355449.0,352227.0
2024-10-22 20:00:00+02:00,95910.0,37562.0,7174.0,9672.0,374291.0,374736.0
2024-10-22 21:00:00+02:00,98807.0,43291.0,5807.0,9129.0,362002.0,364496.0
2024-10-22 22:00:00+02:00,100215.0,49029.0,4476.0,8946.0,324009.0,328416.0
2024-10-22 23:00:00+02:00,98597.0,54621.0,3948.0,6563.0,294069.0,296289.0
2024-10-23 00:00:00+02:00,94805.0,59510.0,3260.0,4247.0,274288.0,277573.0
2024-10-23 01:00:00+02:00,7750.0,5120.0,214.0,328.0,22185.0,22445.0
2024-10-23 02:00:00+02:00,80331.0,70084.0,1099.0,1957.0,249663.0,252376.0
2024-10-23 03:00:00+02:00,72291.0,72904.0,1024.0,1864.0,245788.0,249532.0
2024-10-23 04:00:00+02:00,60011.0,77351.0,925.0,1686.0,245717.0,249321.0
2024-10-23 05:00:00+02:00,61470.0,80046.0,922.0,1608.0,251969.0,254349.0
2024-10-23 06:00:00+02:00,59144.0,83644.0,913.0,1588.0,281194.0,281753.0
2024-10-23 07:00:00+02:00,57346.0,86523.0,969.0,1612.0,324984.0,326442.0
2024-10-23 08:00:00+02:00,54974.0,84516.0,2005.0,2649.0,350558.0,348977.0
2024-10-23 09:00:00+02:00,53842.0,84259.0,38486.0,33977.0,352540.0,349370.0
2024-10-23 10:00:00+02:00,49399.0,80753.0,122286.0,108564.0,350740.0,344174.0
2024-10-23 11:00:00+02:00,45770.0,80138.0,170261.0,156311.0,344342.0,336802.0
2024-10-23 12:00:00+02:00,46016.0,76338.0,184957.0,184245.0,341219.0,337333.0
2024-10-23 13:00:00+02:00,44382.0,67528.0,187264.0,182034.0,337936.0,338901.0
2024-10-23 14:00:00+02:00,44279.0,65240.0,183567.0,179260.0,330590.0,333721.0
2024-10-23 15:00:00+02:00,40065.0,64743.0,177789.0,175500.0,319668.0,325855.0
2024-10-23 16:00:00+02:00,43677.0,75593.0,168096.0,163570.0,318841.0,325556.0
2024-10-23 17:00:00+02:00,45932.0,82247.0,136957.0,137021.0,325945.0,331920.0
2024-10-23 18:00:00+02:00,46979.0,85728.0,68925.0,68748.0,333529.0,337207.0
2024-10-23 19:00:00+02:00,50511.0,90594.0,11236.0,13074.0,351902.0,355449.0
2024-10-23 20:00:00+02:00,57342.0,95910.0,5216.0,7174.0,372305.0,374291.0
2024-10-23 21:00:00+02:00,62052.0,98807.0,4895.0,5807.0,360749.0,362002.0
2024-10-23 22:00:00+02:00,67490.0,100215.0,4100.0,4476.0,324418.0,324009.0
2024-10-23 23:00:00+02:00,70946.0,98597.0,3031.0,3948.0,293972.0,294069.0
2024-10-24 00:00:00+02:00,77092.0,94805.0,2229.0,3260.0,274557.0,274288.0
2024-10-24 01:00:00+02:00,6949.0,7750.0,143.0,214.0,22131.0,22185.0
2024-10-24 02:00:00+02:00,77624.0,80331.0,787.0,1099.0,250339.0,249663.0
2024-10-24 03:00:00+02:00,84067.0,72291.0,600.0,1024.0,247336.0,245788.0
2024-10-24 04:00:00+02:00,84443.0,60011.0,529.0,925.0,247140.0,245717.0
2024-10-24 05:00:00+02:00,85066.0,61470.0,507.0,922.0,252463.0,251969.0
2024-10-24 06:00:00+02:00,86576.0,59144.0,525.0,913.0,282462.0,281194.0
2024-10-24 07:00:00+02:00,85349.0,57346.0,577.0,969.0,325559.0,324984.0
2024-10-24 08:00:00+02:00,83419.0,54974.0,1640.0,2005.0,349258.0,350558.0
2024-10-24 09:00:00+02:00,77162.0,53842.0,36703.0,38486.0,348611.0,352540.0
2024-10-24 10:00:00+02:00,67535.0,49399.0,107688.0,122286.0,342349.0,350740.0
2024-10-24 11:00:00+02:00,67331.0,45770.0,162588.0,170261.0,338275.0,344342.0
2024-10-24 12:00:00+02:00,70158.0,46016.0,180395.0,184957.0,333048.0,341219.0
2024-10-24 13:00:00+02:00,69631.0,44382.0,185523.0,187264.0,334051.0,337936.0
2024-10-24 14:00:00+02:00,75816.0,44279.0,173528.0,183567.0,328191.0,330590.0
2024-10-24 15:00:00+02:00,79688.0,40065.0,163917.0,177789.0,318961.0,319668.0
2024-10-24 16:00:00+02:00,88194.0,43677.0,154242.0,168096.0,318753.0,318841.0
2024-10-24 17:00:00+02:00,98026.0,45932.0,116875.0,136957.0,327667.0,325945.0
2024-10-24 18:00:00+02:00,93616.0,46979.0,43116.0,68925.0,336247.0,333529.0
2024-10-24 19:00:00+02:00,92926.0,50511.0,5780.0,11236.0,357716.0,351902.0
2024-10-24 20:00:00+02:00,99526.0,57342.0,2631.0,5216.0,375795.0,372305.0
2024-10-24 21:00:00+02:00,104072.0,62052.0,2189.0,4895.0,362015.0,360749.0
2024-10-24 22:00:00+02:00,111786.0,67490.0,1441.0,4100.0,328187.0,324418.0
2024-10-24 23:00:00+02:00,111892.0,70946.0,1142.0,3031.0,299140.0,293972.0
2024-10-25 00:00:00+02:00,110836.0,77092.0,779.0,2229.0,278885.0,274557.0
2024-10-25 01:00:00+02:00,9360.0,6949.0,61.0,143.0,22526.0,22131.0
2024-10-25 02:00:00+02:00,103883.0,77624.0,488.0,787.0,254962.0,250339.0
2024-10-25 03:00:00+02:00,101460.0,84067.0,487.0,600.0,251135.0,247336.0
2024-10-25 04:00:00+02:00,96871.0,84443.0,489.0,529.0,251486.0,247140.0
2024-10-25 05:00:00+02:00,92122.0,85066.0,490.0,507.0,256478.0,252463.0
2024-10-25 06:00:00+02:00,91776.0,86576.0,489.0,525.0,286276.0,282462.0
2024-10-25 07:00:00+02:00,85907.0,85349.0,544.0,577.0,330042.0,325559.0
2024-10-25 08:00:00+02:00,77535.0,83419.0,1332.0,1640.0,354452.0,349258.0
2024-10-25 09:00:00+02:00,69934.0,77162.0,15483.0,36703.0,356308.0,348611.0
2024-10-25 10:00:00+02:00,62750.0,67535.0,48840.0,107688.0,354920.0,342349.0
2024-10-25 11:00:00+02:00,57734.0,67331.0,77270.0,162588.0,353881.0,338275.0
2024-10-25 12:00:00+02:00,57487.0,70158.0,94788.0,180395.0,355994.0,333048.0
2024-10-25 13:00:00+02:00,57904.0,69631.0,113557.0,185523.0,352734.0,334051.0
2024-10-25 14:00:00+02:00,63178.0,75816.0,116875.0,173528.0,343513.0,328191.0
2024-10-25 15:00:00+02:00,65386.0,79688.0,119125.0,163917.0,332931.0,318961.0
2024-10-25 16:00:00+02:00,73615.0,88194.0,103816.0,154242.0,324899.0,318753.0
2024-10-25 17:00:00+02:00,78457.0,98026.0,82175.0,116875.0,325283.0,327667.0
2024-10-25 18:00:00+02:00,69516.0,93616.0,35343.0,43116.0,332477.0,336247.0
2024-10-25 19:00:00+02:00,66396.0,92926.0,4329.0,5780.0,349963.0,357716.0
2024-10-25 20:00:00+02:00,56264.0,99526.0,1085.0,2631.0,361016.0,375795.0
2024-10-25 21:00:00+02:00,53511.0,104072.0,650.0,2189.0,350653.0,362015.0
2024-10-25 22:00:00+02:00,51779.0,111786.0,648.0,1441.0,318262.0,328187.0
2024-10-25 23:00:00+02:00,55639.0,111892.0,573.0,1142.0,292240.0,299140.0
2024-10-26 00:00:00+02:00,56844.0,110836.0,492.0,779.0,274442.0,278885.0
2024-10-26 01:00:00+02:00,4468.0,9360.0,41.0,61.0,22053.0,22526.0
2024-10-26 02:00:00+02:00,60329.0,103883.0,489.0,488.0,244545.0,254962.0
2024-10-26 03:00:00+02:00,68194.0,101460.0,491.0,487.0,236961.0,251135.0
2024-10-26 04:00:00+02:00,73474.0,96871.0,491.0,489.0,233927.0,251486.0
2024-10-26 05:00:00+02:00,81786.0,92122.0,492.0,490.0,233037.0,256478.0
2024-10-26 06:00:00+02:00,85697.0,91776.0,492.0,489.0,240178.0,286276.0
2024-10-26 07:00:00+02:00,90325.0,85907.0,530.0,544.0,255247.0,330042.0
2024-10-26 08:00:00+02:00,84147.0,77535.0,1353.0,1332.0,273373.0,354452.0
2024-10-26 09:00:00+02:00,73694.0,69934.0,36126.0,15483.0,286395.0,356308.0
2024-10-26 10:00:00+02:00,66034.0,62750.0,100541.0,48840.0,298882.0,354920.0
2024-10-26 11:00:00+02:00,66335.0,57734.0,120013.0,77270.0,298048.0,353881.0
2024-10-26 12:00:00+02:00,71873.0,57487.0,130518.0,94788.0,295163.0,355994.0
2024-10-26 13:00:00+02:00,73546.0,57904.0,127013.0,113557.0,298518.0,352734.0
2024-10-26 14:00:00+02:00,76728.0,63178.0,114408.0,116875.0,294621.0,343513.0
2024-10-26 15:00:00+02:00,79784.0,65386.0,99824.0,119125.0,282893.0,332931.0
2024-10-26 16:00:00+02:00,80389.0,73615.0,78239.0,103816.0,276520.0,324899.0
2024-10-26 17:00:00+02:00,78617.0,78457.0,54893.0,82175.0,279655.0,325283.0
2024-10-26 18:00:00+02:00,70156.0,69516.0,20020.0,35343.0,287095.0,332477.0
2024-10-26 19:00:00+02:00,67545.0,66396.0,1624.0,4329.0,306578.0,349963.0
2024-10-26 20:00:00+02:00,63850.0,56264.0,579.0,1085.0,320936.0,361016.0
2024-10-26 21:00:00+02:00,56644.0,53511.0,563.0,650.0,314747.0,350653.0
2024-10-26 22:00:00+02:00,52161.0,51779.0,547.0,648.0,290141.0,318262.0
2024-10-26 23:00:00+02:00,41783.0,55639.0,546.0,573.0,271231.0,292240.0
2024-10-27 00:00:00+02:00,34729.0,56844.0,528.0,492.0,252758.0,274442.0
2024-10-27 01:00:00+02:00,2721.0,4468.0,44.0,41.0,20229.0,22053.0
2024-10-27 02:00:00+02:00,29548.0,60329.0,514.0,489.0,220775.0,244545.0
2024-10-27 03:00:00+01:00,23956.0,68194.0,513.0,491.0,216536.0,236961.0
2024-10-27 04:00:00+01:00,22751.0,73474.0,514.0,491.0,215380.0,233927.0
2024-10-27 05:00:00+01:00,21584.0,81786.0,517.0,492.0,215058.0,233037.0
2024-10-27 06:00:00+01:00,20893.0,85697.0,520.0,492.0,223288.0,240178.0
2024-10-27 07:00:00+01:00,20440.0,90325.0,880.0,530.0,231325.0,255247.0
2024-10-27 08:00:00+01:00,21784.0,84147.0,24869.0,1353.0,243482.0,273373.0
2024-10-27 09:00:00+01:00,23097.0,73694.0,86402.0,36126.0,257850.0,286395.0
2024-10-27 10:00:00+01:00,24541.0,66034.0,128622.0,100541.0,268055.0,298882.0
2024-10-27 11:00:00+01:00,27837.0,66335.0,141964.0,120013.0,270726.0,298048.0
2024-10-27 12:00:00+01:00,32131.0,71873.0,133559.0,130518.0,276684.0,295163.0
2024-10-27 13:00:00+01:00,41313.0,73546.0,124240.0,127013.0,285834.0,298518.0
2024-10-27 14:00:00+01:00,49323.0,76728.0,111824.0,114408.0,285935.0,294621.0
2024-10-27 15:00:00+01:00,60157.0,79784.0,84865.0,99824.0,271622.0,282893.0
2024-10-27 16:00:00+01:00,67624.0,80389.0,57150.0,78239.0,269938.0,276520.0
2024-10-27 17:00:00+01:00,72199.0,78617.0,24991.0,54893.0,276368.0,279655.0
2024-10-27 18:00:00+01:00,71822.0,70156.0,4209.0,20020.0,296805.0,287095.0
2024-10-27 19:00:00+01:00,76179.0,67545.0,2259.0,1624.0,313726.0,306578.0
2024-10-27 20:00:00+01:00,78728.0,63850.0,1566.0,579.0,322707.0,320936.0
2024-10-27 21:00:00+01:00,80521.0,56644.0,1465.0,563.0,315526.0,314747.0
2024-10-27 22:00:00+01:00,84444.0,52161.0,1464.0,547.0,292086.0,290141.0
2024-10-27 23:00:00+01:00,87320.0,41783.0,1392.0,546.0,265262.0,271231.0
2024-10-28 00:00:00+01:00,7608.0,34729.0,105.0,528.0,21290.0,252758.0
2024-10-28 01:00:00+01:00,92467.0,2721.0,1246.0,44.0,236699.0,20229.0
2024-10-28 02:00:00+01:00,93532.0,29548.0,1207.0,514.0,227688.0,220775.0
2024-10-28 03:00:00+01:00,90488.0,23956.0,815.0,513.0,226269.0,216536.0
2024-10-28 04:00:00+01:00,92750.0,22751.0,536.0,514.0,228264.0,215380.0
2024-10-28 05:00:00+01:00,89771.0,21584.0,516.0,517.0,237451.0,215058.0
2024-10-28 06:00:00+01:00,90737.0,20893.0,516.0,520.0,273245.0,223288.0
2024-10-28 07:00:00+01:00,92144.0,20440.0,1084.0,880.0,317954.0,231325.0
2024-10-28 08:00:00+01:00,91572.0,21784.0,29956.0,24869.0,339159.0,243482.0
2024-10-28 09:00:00+01:00,83702.0,23097.0,104998.0,86402.0,342674.0,257850.0
2024-10-28 10:00:00+01:00,77996.0,24541.0,149615.0,128622.0,340874.0,268055.0
2024-10-28 11:00:00+01:00,81819.0,27837.0,161094.0,141964.0,341777.0,270726.0
2024-10-28 12:00:00+01:00,88368.0,32131.0,160905.0,133559.0,344381.0,276684.0
2024-10-28 13:00:00+01:00,95596.0,41313.0,161635.0,124240.0,348696.0,285834.0
2024-10-28 14:00:00+01:00,98392.0,49323.0,150320.0,111824.0,344864.0,285935.0
2024-10-28 15:00:00+01:00,102597.0,60157.0,129715.0,84865.0,341500.0,271622.0
2024-10-28 16:00:00+01:00,100318.0,67624.0,89695.0,57150.0,341561.0,269938.0
2024-10-28 17:00:00+01:00,107190.0,72199.0,30543.0,24991.0,345038.0,276368.0
2024-10-28 18:00:00+01:00,118876.0,71822.0,4208.0,4209.0,361231.0,296805.0
2024-10-28 19:00:00+01:00,125407.0,76179.0,2474.0,2259.0,377001.0,313726.0
2024-10-28 20:00:00+01:00,121445.0,78728.0,1544.0,1566.0,384371.0,322707.0
2024-10-28 21:00:00+01:00,121059.0,80521.0,893.0,1465.0,369068.0,315526.0
2024-10-28 22:00:00+01:00,118390.0,84444.0,704.0,1464.0,329032.0,292086.0
2024-10-28 23:00:00+01:00,115919.0,87320.0,588.0,1392.0,297438.0,265262.0
2024-10-29 00:00:00+01:00,9305.0,7608.0,49.0,105.0,23669.0,21290.0
2024-10-29 01:00:00+01:00,116537.0,92467.0,444.0,1246.0,261833.0,236699.0
2024-10-29 02:00:00+01:00,113849.0,93532.0,449.0,1207.0,252895.0,227688.0
2024-10-29 03:00:00+01:00,109150.0,90488.0,446.0,815.0,248588.0,226269.0
2024-10-29 04:00:00+01:00,111125.0,92750.0,447.0,536.0,248357.0,228264.0
2024-10-29 05:00:00+01:00,119542.0,89771.0,454.0,516.0,256060.0,237451.0
2024-10-29 06:00:00+01:00,117784.0,90737.0,450.0,516.0,285993.0,273245.0
2024-10-29 07:00:00+01:00,119538.0,92144.0,581.0,1084.0,327474.0,317954.0
2024-10-29 08:00:00+01:00,121083.0,91572.0,7147.0,29956.0,350751.0,339159.0
2024-10-29 09:00:00+01:00,118251.0,83702.0,23853.0,104998.0,358495.0,342674.0
2024-10-29 10:00:00+01:00,115792.0,77996.0,46882.0,149615.0,359688.0,340874.0
2024-10-29 11:00:00+01:00,114245.0,81819.0,58857.0,161094.0,361890.0,341777.0
2024-10-29 12:00:00+01:00,121261.0,88368.0,71042.0,160905.0,364866.0,344381.0
2024-10-29 13:00:00+01:00,128203.0,95596.0,66395.0,161635.0,369438.0,348696.0
2024-10-29 14:00:00+01:00,134468.0,98392.0,57274.0,150320.0,366552.0,344864.0
2024-10-29 15:00:00+01:00,131463.0,102597.0,39264.0,129715.0,356343.0,341500.0
2024-10-29 16:00:00+01:00,138712.0,100318.0,24574.0,89695.0,354987.0,341561.0
2024-10-29 17:00:00+01:00,152791.0,107190.0,8548.0,30543.0,360391.0,345038.0
2024-10-29 18:00:00+01:00,154767.0,118876.0,945.0,4208.0,373666.0,361231.0
2024-10-29 19:00:00+01:00,164638.0,125407.0,636.0,2474.0,383775.0,377001.0
2024-10-29 20:00:00+01:00,165782.0,121445.0,611.0,1544.0,387841.0,384371.0
2024-10-29 21:00:00+01:00,160154.0,121059.0,606.0,893.0,373465.0,369068.0
2024-10-29 22:00:00+01:00,158310.0,118390.0,588.0,704.0,335422.0,329032.0
2024-10-29 23:00:00+01:00,154566.0,115919.0,582.0,588.0,301084.0,297438.0
2024-10-30 00:00:00+01:00,12332.0,9305.0,49.0,49.0,23612.0,23669.0
2024-10-30 01:00:00+01:00,153587.0,116537.0,492.0,444.0,263846.0,261833.0
2024-10-30 02:00:00+01:00,150984.0,113849.0,492.0,449.0,253723.0,252895.0
2024-10-30 03:00:00+01:00,140589.0,109150.0,492.0,446.0,249720.0,248588.0
2024-10-30 04:00:00+01:00,133812.0,111125.0,491.0,447.0,247737.0,248357.0
2024-10-30 05:00:00+01:00,132408.0,119542.0,492.0,454.0,255441.0,256060.0
2024-10-30 06:00:00+01:00,133994.0,117784.0,492.0,450.0,283329.0,285993.0
2024-10-30 07:00:00+01:00,133971.0,119538.0,880.0,581.0,325160.0,327474.0
2024-10-30 08:00:00+01:00,134278.0,121083.0,15837.0,7147.0,347126.0,350751.0
2024-10-30 09:00:00+01:00,132555.0,118251.0,57761.0,23853.0,352763.0,358495.0
2024-10-30 10:00:00+01:00,132378.0,115792.0,82761.0,46882.0,349158.0,359688.0
2024-10-30 11:00:00+01:00,132710.0,114245.0,97150.0,58857.0,350180.0,361890.0
2024-10-30 12:00:00+01:00,124691.0,121261.0,106188.0,71042.0,354623.0,364866.0
2024-10-30 13:00:00+01:00,122998.0,128203.0,100510.0,66395.0,356752.0,369438.0
2024-10-30 14:00:00+01:00,125292.0,134468.0,89505.0,57274.0,352414.0,366552.0
2024-10-30 15:00:00+01:00,121282.0,131463.0,68301.0,39264.0,345426.0,356343.0
2024-10-30 16:00:00+01:00,110283.0,138712.0,40830.0,24574.0,340935.0,354987.0
2024-10-30 17:00:00+01:00,102431.0,152791.0,14784.0,8548.0,343656.0,360391.0
2024-10-30 18:00:00+01:00,97836.0,154767.0,1038.0,945.0,359293.0,373666.0
2024-10-30 19:00:00+01:00,95854.0,164638.0,654.0,636.0,369559.0,383775.0
2024-10-30 20:00:00+01:00,89820.0,165782.0,617.0,611.0,373886.0,387841.0
2024-10-30 21:00:00+01:00,82952.0,160154.0,617.0,606.0,363964.0,373465.0
2024-10-30 22:00:00+01:00,88281.0,158310.0,612.0,588.0,331228.0,335422.0
2024-10-30 23:00:00+01:00,94103.0,154566.0,612.0,582.0,300755.0,301084.0
2024-10-31 00:00:00+01:00,7712.0,12332.0,51.0,49.0,24091.0,23612.0
2024-10-31 01:00:00+01:00,89752.0,153587.0,569.0,492.0,261697.0,263846.0
2024-10-31 02:00:00+01:00,88628.0,150984.0,546.0,492.0,249706.0,253723.0
2024-10-31 03:00:00+01:00,88841.0,140589.0,539.0,492.0,246550.0,249720.0
2024-10-31 04:00:00+01:00,85615.0,133812.0,536.0,491.0,244682.0,247737.0
2024-10-31 05:00:00+01:00,82311.0,132408.0,539.0,492.0,251036.0,255441.0
2024-10-31 06:00:00+01:00,75560.0,133994.0,542.0,492.0,276065.0,283329.0
2024-10-31 07:00:00+01:00,70249.0,133971.0,876.0,880.0,318974.0,325160.0
2024-10-31 08:00:00+01:00,69229.0,134278.0,14985.0,15837.0,339844.0,347126.0
2024-10-31 09:00:00+01:00,65642.0,132555.0,50752.0,57761.0,344391.0,352763.0
2024-10-31 10:00:00+01:00,60076.0,132378.0,74673.0,82761.0,342224.0,349158.0
2024-10-31 11:00:00+01:00,57178.0,132710.0,88177.0,97150.0,336722.0,350180.0
2024-10-31 12:00:00+01:00,54274.0,124691.0,93139.0,106188.0,334857.0,354623.0
2024-10-31 13:00:00+01:00,53988.0,122998.0,95702.0,100510.0,338533.0,356752.0
2024-10-31 14:00:00+01:00,46609.0,125292.0,93959.0,89505.0,335244.0,352414.0
2024-10-31 15:00:00+01:00,41039.0,121282.0,72083.0,68301.0,332797.0,345426.0
2024-10-31 16:00:00+01:00,36724.0,110283.0,48247.0,40830.0,334911.0,340935.0
2024-10-31 17:00:00+01:00,36922.0,102431.0,16595.0,14784.0,337021.0,343656.0
2024-10-31 18:00:00+01:00,47999.0,97836.0,1629.0,1038.0,350282.0,359293.0
2024-10-31 19:00:00+01:00,55008.0,95854.0,613.0,654.0,355622.0,369559.0
2024-10-31 20:00:00+01:00,56260.0,89820.0,591.0,617.0,354370.0,373886.0
2024-10-31 21:00:00+01:00,55473.0,82952.0,581.0,617.0,344047.0,363964.0
2024-10-31 22:00:00+01:00,60591.0,88281.0,576.0,612.0,314550.0,331228.0
2024-10-31 23:00:00+01:00,60009.0,94103.0,576.0,612.0,289287.0,300755.0
2024-11-01 00:00:00+01:00,4806.0,7712.0,48.0,51.0,23153.0,24091.0
2024-11-01 01:00:00+01:00,52585.0,89752.0,576.0,569.0,253576.0,261697.0
2024-11-01 02:00:00+01:00,51462.0,88628.0,575.0,546.0,242150.0,249706.0
2024-11-01 03:00:00+01:00,49430.0,88841.0,564.0,539.0,236231.0,246550.0
2024-11-01 04:00:00+01:00,48245.0,85615.0,564.0,536.0,233008.0,244682.0
2024-11-01 05:00:00+01:00,47859.0,82311.0,564.0,539.0,231076.0,251036.0
2024-11-01 06:00:00+01:00,51828.0,75560.0,564.0,542.0,235093.0,276065.0
2024-11-01 07:00:00+01:00,51095.0,70249.0,785.0,876.0,244641.0,318974.0
2024-11-01 08:00:00+01:00,51606.0,69229.0,12542.0,14985.0,252018.0,339844.0
2024-11-01 09:00:00+01:00,49435.0,65642.0,51737.0,50752.0,267861.0,344391.0
2024-11-01 10:00:00+01:00,46651.0,60076.0,94422.0,74673.0,273877.0,342224.0
2024-11-01 11:00:00+01:00,42370.0,57178.0,118592.0,88177.0,274116.0,336722.0
2024-11-01 12:00:00+01:00,38873.0,54274.0,130548.0,93139.0,272343.0,334857.0
2024-11-01 13:00:00+01:00,33579.0,53988.0,134653.0,95702.0,278287.0,338533.0
2024-11-01 14:00:00+01:00,28246.0,46609.0,129962.0,93959.0,281194.0,335244.0
2024-11-01 15:00:00+01:00,23718.0,41039.0,119779.0,72083.0,273186.0,332797.0
2024-11-01 16:00:00+01:00,22472.0,36724.0,82274.0,48247.0,270034.0,334911.0
2024-11-01 17:00:00+01:00,23565.0,36922.0,24141.0,16595.0,274194.0,337021.0
2024-11-01 18:00:00+01:00,28102.0,47999.0,2745.0,1629.0,296288.0,350282.0
2024-11-01 19:00:00+01:00,30765.0,55008.0,2224.0,613.0,307529.0,355622.0
2024-11-01 20:00:00+01:00,29940.0,56260.0,1848.0,591.0,313008.0,354370.0
2024-11-01 21:00:00+01:00,29102.0,55473.0,1848.0,581.0,310512.0,344047.0
2024-11-01 22:00:00+01:00,31578.0,60591.0,588.0,576.0,293239.0,314550.0
2024-11-01 23:00:00+01:00,32002.0,60009.0,588.0,576.0,271901.0,289287.0
2024-11-02 00:00:00+01:00,2580.0,4806.0,49.0,48.0,21906.0,23153.0
2024-11-02 01:00:00+01:00,23931.0,52585.0,350.0,576.0,238343.0,253576.0
2024-11-02 02:00:00+01:00,21907.0,51462.0,324.0,575.0,226414.0,242150.0
2024-11-02 03:00:00+01:00,22620.0,49430.0,328.0,564.0,221118.0,236231.0
2024-11-02 04:00:00+01:00,23340.0,48245.0,329.0,564.0,219101.0,233008.0
2024-11-02 05:00:00+01:00,24333.0,47859.0,326.0,564.0,221175.0,231076.0
2024-11-02 06:00:00+01:00,26574.0,51828.0,324.0,564.0,231901.0,235093.0
2024-11-02 07:00:00+01:00,27232.0,51095.0,608.0,785.0,241613.0,244641.0
2024-11-02 08:00:00+01:00,27761.0,51606.0,20515.0,12542.0,252239.0,252018.0
2024-11-02 09:00:00+01:00,27419.0,49435.0,80477.0,51737.0,268857.0,267861.0
2024-11-02 10:00:00+01:00,27355.0,46651.0,133099.0,94422.0,275623.0,273877.0
2024-11-02 11:00:00+01:00,26258.0,42370.0,154145.0,118592.0,273969.0,274116.0
2024-11-02 12:00:00+01:00,25753.0,38873.0,161331.0,130548.0,273277.0,272343.0
2024-11-02 13:00:00+01:00,23597.0,33579.0,165350.0,134653.0,280741.0,278287.0
2024-11-02 14:00:00+01:00,22802.0,28246.0,164950.0,129962.0,282899.0,281194.0
2024-11-02 15:00:00+01:00,21546.0,23718.0,154407.0,119779.0,274539.0,273186.0
2024-11-02 16:00:00+01:00,21633.0,22472.0,125455.0,82274.0,272997.0,270034.0
2024-11-02 17:00:00+01:00,23907.0,23565.0,47144.0,24141.0,278671.0,274194.0
2024-11-02 18:00:00+01:00,24995.0,28102.0,6189.0,2745.0,298722.0,296288.0
2024-11-02 19:00:00+01:00,26821.0,30765.0,3831.0,2224.0,310154.0,307529.0
2024-11-02 20:00:00+01:00,31340.0,29940.0,2846.0,1848.0,315510.0,313008.0
2024-11-02 21:00:00+01:00,38661.0,29102.0,2826.0,1848.0,310379.0,310512.0
2024-11-02 22:00:00+01:00,49694.0,31578.0,2670.0,588.0,288630.0,293239.0
2024-11-02 23:00:00+01:00,53200.0,32002.0,1936.0,588.0,265966.0,271901.0
2024-11-03 00:00:00+01:00,4588.0,2580.0,45.0,49.0,21373.0,21906.0
2024-11-03 01:00:00+01:00,60818.0,23931.0,540.0,350.0,231826.0,238343.0
2024-11-03 02:00:00+01:00,60488.0,21907.0,540.0,324.0,221513.0,226414.0
2024-11-03 03:00:00+01:00,59672.0,22620.0,540.0,328.0,214867.0,221118.0
2024-11-03 04:00:00+01:00,58219.0,23340.0,540.0,329.0,212105.0,219101.0
2024-11-03 05:00:00+01:00,59445.0,24333.0,540.0,326.0,209651.0,221175.0
2024-11-03 06:00:00+01:00,61135.0,26574.0,357.0,324.0,216220.0,231901.0
2024-11-03 07:00:00+01:00,63565.0,27232.0,516.0,608.0,222466.0,241613.0
2024-11-03 08:00:00+01:00,65827.0,27761.0,22753.0,20515.0,228837.0,252239.0
2024-11-03 09:00:00+01:00,60887.0,27419.0,93961.0,80477.0,247401.0,268857.0
2024-11-03 10:00:00+01:00,50287.0,27355.0,143188.0,133099.0,257612.0,275623.0
2024-11-03 11:00:00+01:00,50015.0,26258.0,155740.0,154145.0,262178.0,273969.0
2024-11-03 12:00:00+01:00,50526.0,25753.0,154387.0,161331.0,263761.0,273277.0
2024-11-03 13:00:00+01:00,62115.0,23597.0,151539.0,165350.0,270462.0,280741.0
2024-11-03 14:00:00+01:00,62519.0,22802.0,154109.0,164950.0,270742.0,282899.0
